1359590587000000,4,0,null,2013-01-30,4243,HN,0,-6.154078,53.288410,0,4001,43032,7226,0
1359590587000000,66,0,066B0001,2013-01-30,2504,PO,0,-6.291567,53.346352,-12,66016,33556,4003,1
1359590587000000,14,0,00141001,2013-01-30,5374,SL,0,-6.256117,53.356667,-245,14101,33450,246,0
1359590587000000,27,0,077A0001,2013-01-30,4163,RD,0,-6.351347,53.281326,-5,27022,33484,2614,0
1359590587000000,747,0,07470001,2013-01-30,3559,SL,0,-6.257750,53.358284,0,747005,40045,3665,1
1359590587000000,40,0,00401001,2013-01-30,5547,HN,0,-6.299401,53.389248,932,40107,33184,4938,0
1359590587000000,272,0,027B0002,2013-01-30,369,HN,0,-6.276583,53.416866,24,272005,33621,332,1
1359590587000000,56,0,056A1001,2013-01-30,1830,RD,0,-6.236689,53.342213,-770,56001,33520,353,0
1359590587000000,63,0,00630001,2013-01-30,1098,D1,0,-6.181850,53.289051,400,63003,33391,4313,0
1359590587000000,7,0,00070004,2013-01-30,6067,D1,0,-6.138938,53.270683,-918,7014,43011,3211,0
1359590587000000,145,0,01840001,2013-01-30,6415,D1,0,-6.216700,53.308651,-299,145009,38092,4655,0
1359590587000000,25,0,025A1001,2013-01-30,538,CD,0,-6.289150,53.346699,-60,25017,38060,347,0
1359590587000000,150,0,01500001,2013-01-30,6130,RD,0,-6.272217,53.340549,-59,150003,33201,6163,0
1359590587000000,39,0,039A1002,2013-01-30,3241,PO,0,-6.259683,53.348267,-372,39026,36048,313,1
1359590587000000,15,0,00151001,2013-01-30,7324,HN,0,-6.278567,53.417534,0,15105,33502,6317,1
1359590587000000,13,0,00130007,2013-01-30,3400,CD,0,-6.393911,53.320740,628,13009,33412,4664,0
1359590587000000,46,0,00470001,2013-01-30,6735,D1,0,-6.204583,53.271919,-62,46025,33326,3187,0
1359590587000000,25,0,025A0001,2013-01-30,2866,CD,0,-6.451733,53.344887,-256,25007,33409,3370,0
1359590587000000,31,0,00311001,2013-01-30,5879,CF,0,-6.191233,53.359066,0,31008,38016,296,1
1359590587000000,65,0,065B0001,2013-01-30,7221,RD,0,-6.378795,53.277229,-469,65005,38008,7331,0
1359590587000000,66,0,066A0001,2013-01-30,2390,PO,0,-6.357867,53.352051,-192,66001,33601,3994,1
1359590587000000,31,0,00321001,2013-01-30,5896,CF,0,-6.256236,53.350414,-411,31009,38079,621,1
1359590587000000,59,0,00590001,2013-01-30,983,D1,0,-6.230717,53.317734,-117,59002,33328,3253,0
1359590587000000,27,0,077A1001,2013-01-30,4217,RD,0,-6.234050,53.342567,-552,27023,33519,354,1
1359590587000000,171,0,017A1004,2013-01-30,5262,HN,0,-6.370344,53.390930,-514,171004,38067,2290,0
1359590587000000,83,0,00831001,2013-01-30,5613,HN,0,-6.277661,53.418114,-486,83002,40012,1552,0
1359590587000000,40,0,null,2013-01-30,5184,HN,0,-6.278570,53.416790,0,40106,33167,270,0
1359590587000000,15,0,015A1001,2013-01-30,2568,RD,0,-6.234133,53.342518,-34,15010,33414,7216,0
1359590587000000,68,0,null,2013-01-30,1753,CD,0,-6.468669,53.281399,-214,68003,38053,3445,0
1359590587000000,27,0,00271003,2013-01-30,4030,CF,0,-6.191033,53.359051,-253,27114,33238,298,1
1359590587000000,40,0,040D0001,2013-01-30,2217,HN,0,-6.379600,53.421833,-432,40203,40016,7072,1
1359590587000000,49,0,00491001,2013-01-30,2837,RD,0,-6.257892,53.345905,-339,49006,33493,5192,0
1359590587000000,83,0,00830001,2013-01-30,5698,HN,0,-6.332650,53.317081,-192,83011,40024,2492,1
1359590590000000,83,0,00831003,2013-01-30,5649,HN,0,-6.264250,53.397434,-313,83006,40018,319,1
1359590590000000,9,0,00090001,2013-01-30,3673,PO,0,-6.340018,53.308350,38,9007,33193,2456,0
1359590590000000,46,0,046A0001,2013-01-30,6754,D1,0,-6.231983,53.317249,1820,46011,33642,760,0
1359590590000000,29,0,029A0001,2013-01-30,5846,CF,0,-6.136867,53.386284,-256,29003,43062,927,0
1359590590000000,102,0,01021001,2013-01-30,429,HN,0,-6.130784,53.396099,-252,102001,40028,4381,1
1359590590000000,27,0,077A0001,2013-01-30,4136,RD,0,-6.347583,53.316517,-232,27017,33473,4930,0
1359590590000000,140,0,null,2013-01-30,6258,HN,0,-6.265614,53.321037,0,140010,33379,895,0
1359590590000000,7,0,00071003,2013-01-30,6028,D1,0,-6.240417,53.337582,-432,7019,43004,8,1
1359590590000000,7,0,00071003,2013-01-30,6071,D1,0,-6.249664,53.343548,-693,7007,43008,495,1
1359590590000000,41,0,041C0001,2013-01-30,126,SL,0,-6.221395,53.456573,-645,41001,33637,3678,0
1359590590000000,56,0,056A0001,2013-01-30,1845,RD,0,-6.377542,53.303715,-718,56002,33248,2740,0
1359590590000000,15,0,00151001,2013-01-30,7324,HN,0,-6.278567,53.417534,0,15105,33502,6317,1
1359590590000000,140,0,null,2013-01-30,6228,HN,0,-6.266735,53.379040,-13,140013,33548,274,0
1359590590000000,25,0,00251001,2013-01-30,687,CD,0,-6.254735,53.341850,104,25010,33298,406,0
1359590590000000,46,0,046A0001,2013-01-30,6675,D2,0,-6.155130,53.281273,-150,46019,36016,4565,1
1359590590000000,83,0,null,2013-01-30,5282,HN,0,-6.307913,53.316200,0,83010,38072,2492,0
1359590590000000,747,0,07470001,2013-01-30,3493,SL,0,-6.240083,53.395935,-601,747006,40043,7406,0
1359590592000000,54,0,054A0001,2013-01-30,2788,D1,0,-6.373733,53.289497,-231,54002,33390,5008,0
1359590592000000,15,0,null,2013-01-30,2765,RD,0,-6.305426,53.273407,0,15029,33017,6280,0
1359590592000000,27,0,00270001,2013-01-30,4182,RD,0,-6.375253,53.287769,-442,27014,33104,4640,0
1359590592000000,16,0,016C0001,2013-01-30,5283,SL,0,-6.254633,53.355667,-252,16020,33426,270,1
1359590592000000,83,0,null,2013-01-30,5270,HN,0,-6.278167,53.416668,0,83008,40032,2492,0
1359590592000000,15,0,015A0001,2013-01-30,2580,RD,0,-6.273716,53.335350,-231,15009,33486,1081,0
1359590592000000,17,0,null,2013-01-30,736,D1,0,-6.288248,53.332375,100,17002,33325,1367,0
1359590592000000,66,0,00660001,2013-01-30,2444,PO,0,-6.486652,53.364346,45,66017,33554,3957,1
1359590592000000,46,0,046A1001,2013-01-30,6663,D1,0,-6.230917,53.317333,-817,46018,33540,804,0
1359590592000000,44,0,00440001,2013-01-30,4233,D1,0,-6.181677,53.220367,-469,44001,33321,4087,0
1359590596000000,40,0,00400001,2013-01-30,5500,CD,0,-6.399126,53.341606,839,40010,33351,2127,0
1359590596000000,42,0,null,2013-01-30,6548,CF,0,-6.175472,53.365013,0,42008,38012,3616,0
1359590596000000,38,0,00700001,2013-01-30,1314,PO,0,-6.475035,53.419418,-447,38014,33435,3332,0
1359590596000000,25,0,00250001,2013-01-30,703,CD,0,-6.423650,53.359200,-13,25014,33604,3890,1
1359590596000000,171,0,017A0005,2013-01-30,5265,HN,0,-6.214317,53.394867,-176,171003,40031,1251,0
1359590596000000,39,0,039A0001,2013-01-30,3151,PO,0,-6.438188,53.391956,-340,39008,33576,7161,1
1359590596000000,25,0,025B0001,2013-01-30,670,CD,0,-6.467472,53.336166,-49,25015,33607,7118,0
1359590596000000,33,0,00331005,2013-01-30,266,SL,0,-6.101245,53.569733,89,33011,33424,3823,0
1359590596000000,31,0,00320001,2013-01-30,7038,CF,0,-6.144433,53.450867,-432,31006,33283,4387,1
1359590596000000,38,0,00381003,2013-01-30,1167,PO,0,-6.268384,53.354649,-12,38003,33570,265,1
1359590596000000,37,0,00371002,2013-01-30,1882,PO,0,-6.268617,53.354717,-72,37003,33582,313,1
1359590596000000,40,0,040D1001,2013-01-30,2223,HN,0,-6.261073,53.352112,-169,40207,38066,4725,1
1359590596000000,27,0,00271003,2013-01-30,3964,CF,0,-6.245100,53.356068,-912,27101,33344,298,1
1359590596000000,49,0,00490001,2013-01-30,3419,RD,0,-6.348817,53.286884,40,49001,43077,7123,0
1359590598000000,38,0,00380001,2013-01-30,1193,PO,0,-6.399533,53.401699,-141,38010,33583,7382,0
1359590598000000,41,0,00410001,2013-01-30,3795,SL,0,-6.259300,53.361717,654,41003,33627,4957,1
1359590604000000,7,0,00071003,2013-01-30,6069,D1,0,-6.230717,53.317432,0,7017,43003,8,1
1359590604000000,171,0,017A0005,2013-01-30,5259,HN,0,-6.271167,53.417801,43,171008,40029,1012,1
1359590604000000,49,0,00491001,2013-01-30,2837,RD,0,-6.257373,53.345856,-368,49006,33493,5192,0
1359590604000000,83,0,00831001,2013-01-30,5613,HN,0,-6.277661,53.418114,-486,83002,40012,1552,0
1359590604000000,66,0,00661001,2013-01-30,3273,PO,0,-6.274183,53.353218,-1024,66015,33446,406,0
1359590604000000,102,0,01020001,2013-01-30,409,HN,0,-6.233181,53.427326,-644,102005,43045,816,0
1359590604000000,66,0,066A0001,2013-01-30,2390,PO,0,-6.353600,53.350250,-192,66001,33601,3994,1
1359590604000000,67,0,null,2013-01-30,951,PO,0,-6.517918,53.371597,0,67006,33584,6089,0
1359590604000000,18,0,00181001,2013-01-30,834,D1,0,-6.254083,53.331684,-938,18003,33537,2211,0
1359590604000000,67,0,00671001,2013-01-30,905,PO,0,-6.296530,53.348175,-418,67005,33438,1473,0
1359590604000000,84,0,00840001,2013-01-30,5099,D1,0,-6.066967,53.081848,-284,84003,38029,7272,0
1359590604000000,31,0,00311001,2013-01-30,7023,CF,0,-6.235333,53.363232,-129,31003,38087,620,0
1359590604000000,68,0,00680003,2013-01-30,1725,CD,0,-6.409617,53.322334,-659,68004,38054,6244,0
1359590604000000,79,0,null,2013-01-30,2972,CD,0,-6.321150,53.343102,382,79002,33100,2908,0
1359590604000000,13,0,00131002,2013-01-30,3341,HN,0,-6.277933,53.416451,821,13102,33343,332,1
1359590604000000,41,0,041C0001,2013-01-30,169,SL,0,-6.259917,53.361000,-433,41011,33423,4957,1
1359590604000000,41,0,041B0002,2013-01-30,61,SL,0,-6.262383,53.444752,-432,41008,33109,3874,1
1359590604000000,39,0,00391001,2013-01-30,3020,PO,0,-6.246250,53.333782,-312,39010,33581,7339,1
1359590604000000,145,0,01840001,2013-01-30,6318,D1,0,-6.101307,53.130459,-451,145001,33644,4234,0
1359590604000000,122,0,null,2013-01-30,1368,PO,0,-6.311651,53.327084,184,12216,40002,6094,0
1359590604000000,16,0,00160001,2013-01-30,4790,SL,0,-6.264285,53.276234,-11,16015,33110,2971,1
1359590604000000,41,0,00411001,2013-01-30,162,SL,0,-6.260800,53.351479,-560,41018,33462,52,0
1359590604000000,66,0,066B0001,2013-01-30,2504,PO,0,-6.291283,53.346699,-12,66016,33556,4003,1
1359590604000000,39,0,00391001,2013-01-30,3068,PO,0,-6.283991,53.352440,-631,39003,40005,1909,0
1359590604000000,39,0,00390001,2013-01-30,3060,PO,0,-6.360233,53.383217,-811,39002,36067,7011,0
1359590604000000,747,0,07470001,2013-01-30,3559,SL,0,-6.256450,53.356934,0,747005,40045,3665,1
1359590604000000,145,0,01450001,2013-01-30,6367,D1,0,-6.099417,53.203415,-681,145005,38032,5092,0
1359590604000000,46,0,00471001,2013-01-30,6684,D1,0,-6.250484,53.341331,-554,46020,33530,399,0
1359590604000000,14,0,00140001,2013-01-30,5305,D1,0,-6.244255,53.281734,-497,14003,33531,2861,0
1359590604000000,83,0,00830003,2013-01-30,5709,HN,0,-6.242883,53.386433,0,83012,40030,336,1
1359590604000000,7,0,00070004,2013-01-30,6063,D1,0,-6.130416,53.254242,-382,7009,43016,3218,0
1359590604000000,11,0,null,2013-01-30,4211,D1,0,-6.258282,53.355991,0,11007,33527,6122,0
1359590604000000,65,0,065B1001,2013-01-30,7208,RD,0,-6.258141,53.345894,-1237,65001,38005,1358,0
1359590604000000,4,0,00041002,2013-01-30,4599,HN,0,-6.265234,53.404049,0,4012,43035,281,1
1359590604000000,451,0,045A0001,2013-01-30,5787,D1,0,-6.120304,53.188465,-283,451004,33614,4140,0
1359590604000000,39,0,00390002,2013-01-30,3256,PO,0,-6.413438,53.400402,-457,39025,36060,1873,0
1359590604000000,145,0,01450001,2013-01-30,6346,D1,0,-6.156794,53.265381,-242,145003,38097,7362,0
1359590604000000,16,0,00161001,2013-01-30,4765,SL,0,-6.254000,53.355885,0,16008,33123,7347,1
1359590604000000,67,0,00670001,2013-01-30,883,PO,0,-6.513031,53.343128,-298,67002,33374,3900,0
1359590604000000,13,0,00131005,2013-01-30,3406,CD,0,-6.261344,53.344357,-339,13003,33608,1359,1
1359590604000000,123,0,01231001,2013-01-30,4415,SL,0,-6.271817,53.344032,90,123012,38042,6056,1
1359590604000000,46,0,00470001,2013-01-30,6735,D1,0,-6.207644,53.271484,-62,46025,33326,3187,0
1359590604000000,332,0,033B0001,2013-01-30,497,HN,0,-6.110140,53.493427,-69,332001,33509,3726,0
1359590604000000,46,0,046A1002,2013-01-30,6525,D1,0,-6.259133,53.343533,-972,46004,33536,320,1
1359590604000000,75,0,null,2013-01-30,1079,D1,0,-6.320974,53.293468,900,75001,33619,7181,0
1359590604000000,84,0,01851008,2013-01-30,5162,D1,0,-6.099067,53.203049,102,84004,38035,4199,0
1359590604000000,14,0,00141001,2013-01-30,5374,SL,0,-6.255116,53.355816,-245,14101,33450,246,0
1359590604000000,65,0,00650001,2013-01-30,7235,RD,0,-6.580502,53.126564,-792,65003,38006,7286,1
1359590604000000,171,0,017A1004,2013-01-30,5262,HN,0,-6.369960,53.390392,-514,171004,38067,2290,0
1359590604000000,33,0,00330002,2013-01-30,236,SL,0,-6.105561,53.521576,-974,33004,43059,3775,0
1359590604000000,84,0,00840001,2013-01-30,5115,D1,0,-6.108613,53.197029,-632,84005,33464,4134,0
1359590606000000,4,0,null,2013-01-30,4243,HN,0,-6.154078,53.288410,0,4001,43032,7226,0
1359590606000000,56,0,056A1001,2013-01-30,1830,RD,0,-6.236396,53.342167,-770,56001,33520,353,0
1359590606000000,13,0,00130007,2013-01-30,3400,CD,0,-6.394674,53.319866,628,13009,33412,4664,0
1359590606000000,145,0,01840001,2013-01-30,6415,D1,0,-6.220483,53.310932,-299,145009,38092,4655,0
1359590606000000,25,0,025A1001,2013-01-30,538,CD,0,-6.290967,53.347569,-60,25017,38060,347,0
1359590606000000,15,0,00150001,2013-01-30,5019,RD,0,-6.329764,53.272556,-423,15021,33320,6283,0
1359590606000000,27,0,077A0001,2013-01-30,4163,RD,0,-6.354496,53.280819,-27,27022,33484,2614,0
1359590606000000,68,0,00691002,2013-01-30,1753,CD,0,-6.479050,53.277996,-97,68003,38053,4564,0
1359590606000000,27,0,077A1001,2013-01-30,4217,RD,0,-6.234050,53.342567,-552,27023,33519,354,1
1359590608000000,150,0,01500001,2013-01-30,6130,RD,0,-6.271983,53.342751,-59,150003,33201,6163,0
1359590608000000,31,0,00311001,2013-01-30,5879,CF,0,-6.191216,53.359066,0,31008,38016,296,1
1359590608000000,14,0,00141001,2013-01-30,5374,SL,0,-6.255116,53.355816,-245,14101,33450,246,0
1359590608000000,59,0,00590001,2013-01-30,983,D1,0,-6.230700,53.317734,-117,59002,33328,3253,0
1359590608000000,65,0,065B0001,2013-01-30,7221,RD,0,-6.378970,53.275970,-469,65005,38008,2559,0
1359590608000000,40,0,null,2013-01-30,5184,HN,0,-6.278570,53.416790,0,40106,33167,270,0
1359590608000000,39,0,039A1002,2013-01-30,3241,PO,0,-6.260150,53.349300,-372,39026,36048,313,1
1359590608000000,31,0,00321001,2013-01-30,5896,CF,0,-6.256236,53.350414,-411,31009,38079,621,1
1359590608000000,27,0,00271003,2013-01-30,4030,CF,0,-6.191033,53.359051,-253,27114,33238,298,1
1359590608000000,15,0,00151001,2013-01-30,7324,HN,0,-6.278717,53.416832,0,15105,33502,6317,1
1359590608000000,15,0,015A1001,2013-01-30,2568,RD,0,-6.234167,53.342499,-34,15010,33414,7216,0
1359590608000000,83,0,00830001,2013-01-30,5698,HN,0,-6.333683,53.317135,-192,83011,40024,2492,1
1359590608000000,7,0,00070004,2013-01-30,6067,D1,0,-6.140635,53.269917,-918,7014,43011,3211,0
1359590608000000,40,0,040D0001,2013-01-30,2217,HN,0,-6.377700,53.424866,-432,40203,40016,7072,1
1359590608000000,238,0,null,2013-01-30,1581,HN,0,-6.384780,53.354820,101,238002,33182,4795,0
1359590608000000,63,0,00630001,2013-01-30,1098,D1,0,-6.184583,53.289284,400,63003,33391,4313,0
1359590608000000,272,0,027B0002,2013-01-30,369,HN,0,-6.276567,53.416866,24,272005,33621,332,1
1359590608000000,40,0,00401001,2013-01-30,5547,HN,0,-6.299401,53.389248,932,40107,33184,4938,0
1359590610000000,15,0,null,2013-01-30,2765,RD,0,-6.305426,53.273407,0,15029,33017,6280,0
1359590610000000,46,0,046A1001,2013-01-30,6663,D1,0,-6.230917,53.317348,-817,46018,33540,804,0
1359590610000000,9,0,00090001,2013-01-30,3673,PO,0,-6.339771,53.308064,38,9007,33193,2445,0
1359590610000000,15,0,015A0001,2013-01-30,2580,RD,0,-6.272533,53.337700,-231,15009,33486,1081,0
1359590610000000,46,0,046A0001,2013-01-30,6675,D2,0,-6.153914,53.281509,-150,46019,36016,4565,0
1359590610000000,83,0,null,2013-01-30,5270,HN,0,-6.278167,53.416668,0,83008,40032,2492,0
1359590610000000,451,0,045A1001,2013-01-30,5763,D1,0,-6.216717,53.308681,-413,451002,33329,3070,0
1359590610000000,747,0,07470001,2013-01-30,3493,SL,0,-6.237433,53.398800,-601,747006,40043,7406,0
1359590610000000,25,0,025A0001,2013-01-30,2866,CD,0,-6.451620,53.345318,-256,25007,33409,7168,0
1359590610000000,83,0,null,2013-01-30,5282,HN,0,-6.307913,53.316200,0,83010,38072,2492,0
1359590610000000,140,0,null,2013-01-30,6228,HN,0,-6.266735,53.379040,-13,140013,33548,274,0
1359590610000000,16,0,016C0001,2013-01-30,5283,SL,0,-6.254667,53.355652,-252,16020,33426,270,1
1359590610000000,7,0,00071003,2013-01-30,6028,D1,0,-6.238250,53.336285,-432,7019,43004,8,1
1359590610000000,41,0,041C0001,2013-01-30,126,SL,0,-6.220620,53.458050,-672,41001,33637,3678,0
1359590610000000,17,0,null,2013-01-30,736,D1,0,-6.288248,53.332375,100,17002,33325,1367,0
1359590610000000,29,0,029A0001,2013-01-30,5846,CF,0,-6.141250,53.385300,-256,29003,43062,927,0
1359590610000000,56,0,056A0001,2013-01-30,1845,RD,0,-6.377759,53.303566,-718,56002,33248,2740,0
1359590610000000,27,0,077A0001,2013-01-30,4136,RD,0,-6.342750,53.316467,-232,27017,33473,4930,0
1359590610000000,140,0,null,2013-01-30,6258,HN,0,-6.265614,53.321037,0,140010,33379,895,0
1359590610000000,83,0,00831003,2013-01-30,5649,HN,0,-6.263967,53.399715,-313,83006,40018,319,1
1359590610000000,102,0,01021001,2013-01-30,429,HN,0,-6.132550,53.396767,-252,102001,40028,4381,1
1359590610000000,25,0,00251001,2013-01-30,687,CD,0,-6.255237,53.340927,104,25010,33298,406,0
1359590612000000,42,0,null,2013-01-30,6548,CF,0,-6.175472,53.365013,0,42008,38012,3616,0
1359590612000000,54,0,054A0001,2013-01-30,2788,D1,0,-6.375600,53.288750,-231,54002,33390,4640,0
1359590612000000,27,0,00270001,2013-01-30,4182,RD,0,-6.375253,53.287769,-423,27014,33104,4640,0
1359590612000000,66,0,00660001,2013-01-30,2444,PO,0,-6.489324,53.363987,45,66017,33554,3957,0
1359590612000000,37,0,00371002,2013-01-30,1882,PO,0,-6.271584,53.355251,-72,37003,33582,313,1
1359590614000000,33,0,00331005,2013-01-30,266,SL,0,-6.102113,53.566914,105,33011,33424,3824,0
1359590614000000,171,0,017A0005,2013-01-30,5265,HN,0,-6.214133,53.395035,-176,171003,40031,1251,0
1359590614000000,40,0,00400001,2013-01-30,5500,CD,0,-6.399628,53.340492,839,40010,33351,2127,0
1359590614000000,25,0,00250001,2013-01-30,703,CD,0,-6.421183,53.359001,-13,25014,33604,3890,1
1359590614000000,39,0,039A0001,2013-01-30,3151,PO,0,-6.438188,53.391956,-340,39008,33576,7161,1
1359590614000000,31,0,00320001,2013-01-30,7038,CF,0,-6.134267,53.446716,-432,31006,33283,4387,1
1359590614000000,49,0,00490001,2013-01-30,3419,RD,0,-6.344117,53.287582,40,49001,43077,7123,0
1359590614000000,40,0,040D1001,2013-01-30,2223,HN,0,-6.261073,53.352112,-169,40207,38066,4725,1
1359590618000000,41,0,00410001,2013-01-30,3795,SL,0,-6.259883,53.361034,654,41003,33627,4957,1
1359590618000000,27,0,00271003,2013-01-30,3964,CF,0,-6.242067,53.358051,-912,27101,33344,298,1
1359590618000000,38,0,00380001,2013-01-30,1193,PO,0,-6.395450,53.399532,-141,38010,33583,7382,0
1359590622000000,79,0,null,2013-01-30,2972,CD,0,-6.317350,53.343033,382,79002,33100,2908,0
1359590622000000,46,0,046A1002,2013-01-30,6525,D1,0,-6.255367,53.342415,-972,46004,33536,320,1
1359590622000000,67,0,00670001,2013-01-30,883,PO,0,-6.518101,53.342091,-360,67002,33374,3901,0
1359590622000000,11,0,null,2013-01-30,4211,D1,0,-6.258282,53.355991,0,11007,33527,6122,0
1359590622000000,13,0,00131005,2013-01-30,3406,CD,0,-6.259703,53.344578,-365,13003,33608,1359,0
1359590622000000,46,0,00471001,2013-01-30,6684,D1,0,-6.249450,53.340767,-554,46020,33530,399,0
1359590622000000,39,0,039A0001,2013-01-30,3151,PO,0,-6.438188,53.391956,-340,39008,33576,7161,1
1359590622000000,67,0,00671001,2013-01-30,905,PO,0,-6.296530,53.348175,-418,67005,33438,1473,0
1359590622000000,7,0,00071003,2013-01-30,6069,D1,0,-6.230717,53.317451,0,7017,43003,8,1
1359590622000000,83,0,00831001,2013-01-30,5613,HN,0,-6.277661,53.418114,-486,83002,40012,1552,0
1359590622000000,102,0,01020001,2013-01-30,409,HN,0,-6.234779,53.425430,-661,102005,43045,816,0
1359590622000000,67,0,null,2013-01-30,951,PO,0,-6.517918,53.371597,0,67006,33584,6089,0
1359590622000000,41,0,00411001,2013-01-30,162,SL,0,-6.259903,53.349453,-662,41018,33462,277,0
1359590622000000,39,0,00391001,2013-01-30,3068,PO,0,-6.281959,53.350563,-647,39003,40005,1713,0
1359590622000000,68,0,00680003,2013-01-30,1725,CD,0,-6.413865,53.321442,-684,68004,38054,2134,0
1359590622000000,171,0,017A0005,2013-01-30,5259,HN,0,-6.276650,53.418098,43,171008,40029,1012,1
1359590622000000,37,0,00370001,2013-01-30,1895,PO,0,-6.393129,53.393417,-404,37006,40007,4362,0
1359590622000000,122,0,null,2013-01-30,1368,PO,0,-6.311651,53.327084,184,12216,40002,6094,0
1359590622000000,14,0,00140001,2013-01-30,5305,D1,0,-6.245666,53.284283,-518,14003,33531,2863,0
1359590622000000,16,0,00161001,2013-01-30,4765,SL,0,-6.254000,53.355885,0,16008,33123,7347,1
1359590622000000,39,0,00390002,2013-01-30,3256,PO,0,-6.413648,53.400204,-457,39025,36060,1874,0
1359590622000000,75,0,null,2013-01-30,1079,D1,0,-6.320974,53.293468,900,75001,33619,7181,0
1359590622000000,65,0,00650001,2013-01-30,7235,RD,0,-6.580502,53.126564,-792,65003,38006,7286,1
1359590626000000,41,0,041B0002,2013-01-30,61,SL,0,-6.263283,53.442768,-432,41008,33109,3874,1
1359590626000000,40,0,00401001,2013-01-30,5547,HN,0,-6.299401,53.389248,932,40107,33184,4938,0
1359590626000000,150,0,01500001,2013-01-30,6130,RD,0,-6.271950,53.342682,-59,150003,33201,6163,0
1359590626000000,66,0,066B0001,2013-01-30,2504,PO,0,-6.290566,53.347500,-12,66016,33556,4003,1
1359590626000000,25,0,025A1001,2013-01-30,538,CD,0,-6.294483,53.348083,-60,25017,38060,347,0
1359590626000000,46,0,00470001,2013-01-30,6735,D1,0,-6.211437,53.270107,-82,46025,33326,7326,0
1359590626000000,15,0,00151001,2013-01-30,7324,HN,0,-6.279100,53.416718,0,15105,33502,6317,1
1359590626000000,171,0,017A1004,2013-01-30,5262,HN,0,-6.371963,53.388424,-514,171004,38067,6180,0
1359590626000000,33,0,00330002,2013-01-30,236,SL,0,-6.101824,53.522457,-993,33004,43059,3775,0
1359590626000000,39,0,00391001,2013-01-30,3020,PO,0,-6.246033,53.333832,-312,39010,33581,7339,1
1359590626000000,84,0,00840001,2013-01-30,5099,D1,0,-6.067867,53.083832,-284,84003,38029,7272,0
1359590626000000,14,0,00141001,2013-01-30,5374,SL,0,-6.254517,53.355434,-245,14101,33450,246,0
1359590626000000,18,0,00181001,2013-01-30,834,D1,0,-6.253317,53.331818,-938,18003,33537,2211,0
1359590626000000,84,0,00840001,2013-01-30,5115,D1,0,-6.106997,53.195034,-606,84005,33464,4134,0
1359590626000000,65,0,065B0001,2013-01-30,7221,RD,0,-6.379412,53.274410,-485,65005,38008,2559,0
1359590626000000,41,0,041C0001,2013-01-30,169,SL,0,-6.260033,53.360901,-433,41011,33423,4957,1
1359590626000000,15,0,00150001,2013-01-30,5019,RD,0,-6.329354,53.272106,-423,15021,33320,6283,0
1359590626000000,84,0,01851008,2013-01-30,5162,D1,0,-6.099133,53.203182,102,84004,38035,4199,0
1359590626000000,39,0,00390001,2013-01-30,3060,PO,0,-6.358317,53.381199,-811,39002,36067,7011,0
1359590626000000,150,0,01501001,2013-01-30,6151,RD,0,-6.233700,53.342518,0,150005,33494,5192,1
1359590626000000,145,0,01840001,2013-01-30,6318,D1,0,-6.104199,53.129150,-495,145001,33644,4235,0
1359590626000000,332,0,033B0001,2013-01-30,497,HN,0,-6.107745,53.493221,-69,332001,33509,7039,0
1359590626000000,451,0,045A0001,2013-01-30,5787,D1,0,-6.123739,53.189178,-300,451004,33614,7522,0
1359590626000000,83,0,00830001,2013-01-30,5698,HN,0,-6.336733,53.317200,-192,83011,40024,2492,1
1359590626000000,16,0,00160001,2013-01-30,4790,SL,0,-6.262487,53.274746,-11,16015,33110,2971,0
1359590626000000,27,0,077A0001,2013-01-30,4163,RD,0,-6.357659,53.280453,-49,27022,33484,2615,0
1359590626000000,31,0,00311001,2013-01-30,7023,CF,0,-6.231300,53.364300,-129,31003,38087,620,0
1359590626000000,4,0,null,2013-01-30,4243,HN,0,-6.154078,53.288410,0,4001,43032,7226,0
1359590626000000,123,0,01231001,2013-01-30,4415,SL,0,-6.272033,53.344715,90,123012,38042,6056,1
1359590626000000,7,0,00070004,2013-01-30,6063,D1,0,-6.131085,53.253124,-382,7009,43016,3219,1
1359590626000000,27,0,00271003,2013-01-30,4030,CF,0,-6.191033,53.359051,-253,27114,33238,298,1
1359590626000000,65,0,00651003,2013-01-30,7252,RD,0,-6.257151,53.346672,-1034,65007,38004,1358,0
1359590626000000,27,0,077A1001,2013-01-30,4217,RD,0,-6.234033,53.342548,-552,27023,33519,354,1
1359590626000000,40,0,040D0001,2013-01-30,2217,HN,0,-6.374533,53.425167,-432,40203,40016,7072,1
1359590626000000,83,0,00830003,2013-01-30,5709,HN,0,-6.242116,53.389648,0,83012,40030,336,1
1359590626000000,145,0,01840001,2013-01-30,6415,D1,0,-6.222500,53.313366,-299,145009,38092,4655,0
1359590626000000,145,0,01450001,2013-01-30,6346,D1,0,-6.153080,53.263622,-242,145003,38097,7362,0
1359590626000000,66,0,066A0001,2013-01-30,2390,PO,0,-6.349000,53.348732,-192,66001,33601,3994,1
1359590626000000,747,0,07470001,2013-01-30,3559,SL,0,-6.255200,53.355835,0,747005,40045,3665,1
1359590626000000,63,0,00630001,2013-01-30,1098,D1,0,-6.187233,53.290199,400,63003,33391,4313,0
1359590626000000,145,0,01450001,2013-01-30,6367,D1,0,-6.099400,53.203415,-681,145005,38032,5092,0
1359590626000000,13,0,00131002,2013-01-30,3341,HN,0,-6.277933,53.416451,821,13102,33343,332,1
